id,isDefault
922845,0.5
922846,0.5
922847,0.5
922848,0.5
922849,0.5
922850,0.5
922851,0.5
922852,0.5
922853,0.5
922854,0.5
922855,0.5
922856,0.5
922857,0.5
922858,0.5
922859,0.5
922860,0.5
922861,0.5
922862,0.5
922863,0.5
922864,0.5
922865,0.5
922866,0.5
922867,0.5
922868,0.5
922869,0.5
922870,0.5
922871,0.5
922872,0.5
922873,0.5
922874,0.5
922875,0.5
922876,0.5
922877,0.5
922878,0.5
922879,0.5
922880,0.5
922881,0.5
922882,0.5
922883,0.5
922884,0.5
922885,0.5
922886,0.5
922887,0.5
922888,0.5
922889,0.5
922890,0.5
922891,0.5
922892,0.5
922893,0.5
922894,0.5
922895,0.5
922896,0.5
922897,0.5
922898,0.5
922899,0.5
922900,0.5
922901,0.5
922902,0.5
922903,0.5
922904,0.5
922905,0.5
922906,0.5
922907,0.5
922908,0.5
922909,0.5
922910,0.5
922911,0.5
922912,0.5
922913,0.5
922914,0.5
922915,0.5
922916,0.5
922917,0.5
922918,0.5
922919,0.5
922920,0.5
922921,0.5
922922,0.5
922923,0.5
922924,0.5
922925,0.5
922926,0.5
922927,0.5
922928,0.5
922929,0.5
922930,0.5
922931,0.5
922932,0.5
922933,0.5
922934,0.5
922935,0.5
922936,0.5
922937,0.5
922938,0.5
922939,0.5
922940,0.5
922941,0.5
922942,0.5
922943,0.5
922944,0.5
922945,0.5
922946,0.5
922947,0.5
922948,0.5
922949,0.5
922950,0.5
922951,0.5
922952,0.5
922953,0.5
922954,0.5
922955,0.5
922956,0.5
922957,0.5
922958,0.5
922959,0.5
922960,0.5
922961,0.5
922962,0.5
922963,0.5
922964,0.5
922965,0.5
922966,0.5
922967,0.5
922968,0.5
922969,0.5
922970,0.5
922971,0.5
922972,0.5
922973,0.5
922974,0.5
922975,0.5
922976,0.5
922977,0.5
922978,0.5
922979,0.5
922980,0.5
922981,0.5
922982,0.5
922983,0.5
922984,0.5
922985,0.5
922986,0.5
922987,0.5
922988,0.5
922989,0.5
922990,0.5
922991,0.5
922992,0.5
922993,0.5
922994,0.5
922995,0.5
922996,0.5
922997,0.5
922998,0.5
922999,0.5
923000,0.5
923001,0.5
923002,0.5
923003,0.5
923004,0.5
923005,0.5
923006,0.5
923007,0.5
923008,0.5
923009,0.5
923010,0.5
923011,0.5
923012,0.5
923013,0.5
923014,0.5
923015,0.5
923016,0.5
923017,0.5
923018,0.5
923019,0.5
923020,0.5
923021,0.5
923022,0.5
923023,0.5
923024,0.5
923025,0.5
923026,0.5
923027,0.5
923028,0.5
923029,0.5
923030,0.5
923031,0.5
923032,0.5
923033,0.5
923034,0.5
923035,0.5
923036,0.5
923037,0.5
923038,0.5
923039,0.5
923040,0.5
923041,0.5
923042,0.5
923043,0.5
923044,0.5
923045,0.5
923046,0.5
923047,0.5
923048,0.5
923049,0.5
923050,0.5
923051,0.5
923052,0.5
923053,0.5
923054,0.5
923055,0.5
923056,0.5
923057,0.5
923058,0.5
923059,0.5
923060,0.5
923061,0.5
923062,0.5
923063,0.5
923064,0.5
923065,0.5
923066,0.5
923067,0.5
923068,0.5
923069,0.5
923070,0.5
923071,0.5
923072,0.5
923073,0.5
923074,0.5
923075,0.5
923076,0.5
923077,0.5
923078,0.5
923079,0.5
923080,0.5
923081,0.5
923082,0.5
923083,0.5
923084,0.5
923085,0.5
923086,0.5
923087,0.5
923088,0.5
923089,0.5
923090,0.5
923091,0.5
923092,0.5
923093,0.5
923094,0.5
923095,0.5
923096,0.5
923097,0.5
923098,0.5
923099,0.5
923100,0.5
923101,0.5
923102,0.5
923103,0.5
923104,0.5
923105,0.5
923106,0.5
923107,0.5
923108,0.5
923109,0.5
923110,0.5
923111,0.5
923112,0.5
923113,0.5
923114,0.5
923115,0.5
923116,0.5
923117,0.5
923118,0.5
923119,0.5
923120,0.5
923121,0.5
923122,0.5
923123,0.5
923124,0.5
923125,0.5
923126,0.5
923127,0.5
923128,0.5
923129,0.5
923130,0.5
923131,0.5
923132,0.5
923133,0.5
923134,0.5
923135,0.5
923136,0.5
923137,0.5
923138,0.5
923139,0.5
923140,0.5
923141,0.5
923142,0.5
923143,0.5
923144,0.5
923145,0.5
923146,0.5
923147,0.5
923148,0.5
923149,0.5
923150,0.5
923151,0.5
923152,0.5
923153,0.5
923154,0.5
923155,0.5
923156,0.5
923157,0.5
923158,0.5
923159,0.5
923160,0.5
923161,0.5
923162,0.5
923163,0.5
923164,0.5
923165,0.5
923166,0.5
923167,0.5
923168,0.5
923169,0.5
923170,0.5
923171,0.5
923172,0.5
923173,0.5
923174,0.5
923175,0.5
923176,0.5
923177,0.5
923178,0.5
923179,0.5
923180,0.5
923181,0.5
923182,0.5
923183,0.5
923184,0.5
923185,0.5
923186,0.5
923187,0.5
923188,0.5
923189,0.5
923190,0.5
923191,0.5
923192,0.5
923193,0.5
923194,0.5
923195,0.5
923196,0.5
923197,0.5
923198,0.5
923199,0.5
923200,0.5
923201,0.5
923202,0.5
923203,0.5
923204,0.5
923205,0.5
923206,0.5
923207,0.5
923208,0.5
923209,0.5
923210,0.5
923211,0.5
923212,0.5
923213,0.5
923214,0.5
923215,0.5
923216,0.5
923217,0.5
923218,0.5
923219,0.5
923220,0.5
923221,0.5
923222,0.5
923223,0.5
923224,0.5
923225,0.5
923226,0.5
923227,0.5
923228,0.5
923229,0.5
923230,0.5
923231,0.5
923232,0.5
923233,0.5
923234,0.5
923235,0.5
923236,0.5
923237,0.5
923238,0.5
923239,0.5
923240,0.5
923241,0.5
923242,0.5
923243,0.5
923244,0.5
923245,0.5
923246,0.5
923247,0.5
923248,0.5
923249,0.5
923250,0.5
923251,0.5
923252,0.5
923253,0.5
923254,0.5
923255,0.5
923256,0.5
923257,0.5
923258,0.5
923259,0.5
923260,0.5
923261,0.5
923262,0.5
923263,0.5
923264,0.5
923265,0.5
923266,0.5
923267,0.5
923268,0.5
923269,0.5
923270,0.5
923271,0.5
923272,0.5
923273,0.5
923274,0.5
923275,0.5
923276,0.5
923277,0.5
923278,0.5
923279,0.5
923280,0.5
923281,0.5
923282,0.5
923283,0.5
923284,0.5
923285,0.5
923286,0.5
923287,0.5
923288,0.5
923289,0.5
923290,0.5
923291,0.5
923292,0.5
923293,0.5
923294,0.5
923295,0.5
923296,0.5
923297,0.5
923298,0.5
923299,0.5
923300,0.5
923301,0.5
923302,0.5
923303,0.5
923304,0.5
923305,0.5
923306,0.5
923307,0.5
923308,0.5
923309,0.5
923310,0.5
923311,0.5
923312,0.5
923313,0.5
923314,0.5
923315,0.5
923316,0.5
923317,0.5
923318,0.5
923319,0.5
923320,0.5
923321,0.5
923322,0.5
923323,0.5
923324,0.5
923325,0.5
923326,0.5
923327,0.5
923328,0.5
923329,0.5
923330,0.5
923331,0.5
923332,0.5
923333,0.5
923334,0.5
923335,0.5
923336,0.5
923337,0.5
923338,0.5
923339,0.5
923340,0.5
923341,0.5
923342,0.5
923343,0.5
923344,0.5
923345,0.5
923346,0.5
923347,0.5
923348,0.5
923349,0.5
923350,0.5
923351,0.5
923352,0.5
923353,0.5
923354,0.5
923355,0.5
923356,0.5
923357,0.5
923358,0.5
923359,0.5
923360,0.5
923361,0.5
923362,0.5
923363,0.5
923364,0.5
923365,0.5
923366,0.5
923367,0.5
923368,0.5
923369,0.5
923370,0.5
923371,0.5
923372,0.5
923373,0.5
923374,0.5
923375,0.5
923376,0.5
923377,0.5
923378,0.5
923379,0.5
923380,0.5
923381,0.5
923382,0.5
923383,0.5
923384,0.5
923385,0.5
923386,0.5
923387,0.5
923388,0.5
923389,0.5
923390,0.5
923391,0.5
923392,0.5
923393,0.5
923394,0.5
923395,0.5
923396,0.5
923397,0.5
923398,0.5
923399,0.5
923400,0.5
923401,0.5
923402,0.5
923403,0.5
923404,0.5
923405,0.5
923406,0.5
923407,0.5
923408,0.5
923409,0.5
923410,0.5
923411,0.5
923412,0.5
923413,0.5
923414,0.5
923415,0.5
923416,0.5
923417,0.5
923418,0.5
923419,0.5
923420,0.5
923421,0.5
923422,0.5
923423,0.5
923424,0.5
923425,0.5
923426,0.5
923427,0.5
923428,0.5
923429,0.5
923430,0.5
923431,0.5
923432,0.5
923433,0.5
923434,0.5
923435,0.5
923436,0.5
923437,0.5
923438,0.5
923439,0.5
923440,0.5
923441,0.5
923442,0.5
923443,0.5
923444,0.5
923445,0.5
923446,0.5
923447,0.5
923448,0.5
923449,0.5
923450,0.5
923451,0.5
923452,0.5
923453,0.5
923454,0.5
923455,0.5
923456,0.5
923457,0.5
923458,0.5
923459,0.5
923460,0.5
923461,0.5
923462,0.5
923463,0.5
923464,0.5
923465,0.5
923466,0.5
923467,0.5
923468,0.5
923469,0.5
923470,0.5
923471,0.5
923472,0.5
923473,0.5
923474,0.5
923475,0.5
923476,0.5
923477,0.5
923478,0.5
923479,0.5
923480,0.5
923481,0.5
923482,0.5
923483,0.5
923484,0.5
923485,0.5
923486,0.5
923487,0.5
923488,0.5
923489,0.5
923490,0.5
923491,0.5
923492,0.5
923493,0.5
923494,0.5
923495,0.5
923496,0.5
923497,0.5
923498,0.5
923499,0.5
923500,0.5
923501,0.5
923502,0.5
923503,0.5
923504,0.5
923505,0.5
923506,0.5
923507,0.5
923508,0.5
923509,0.5
923510,0.5
923511,0.5
923512,0.5
923513,0.5
923514,0.5
923515,0.5
923516,0.5
923517,0.5
923518,0.5
923519,0.5
923520,0.5
923521,0.5
923522,0.5
923523,0.5
923524,0.5
923525,0.5
923526,0.5
923527,0.5
923528,0.5
923529,0.5
923530,0.5
923531,0.5
923532,0.5
923533,0.5
923534,0.5
923535,0.5
923536,0.5
923537,0.5
923538,0.5
923539,0.5
923540,0.5
923541,0.5
923542,0.5
923543,0.5
923544,0.5
923545,0.5
923546,0.5
923547,0.5
923548,0.5
923549,0.5
923550,0.5
923551,0.5
923552,0.5
923553,0.5
923554,0.5
923555,0.5
923556,0.5
923557,0.5
923558,0.5
923559,0.5
923560,0.5
923561,0.5
923562,0.5
923563,0.5
923564,0.5
923565,0.5
923566,0.5
923567,0.5
923568,0.5
923569,0.5
923570,0.5
923571,0.5
923572,0.5
923573,0.5
923574,0.5
923575,0.5
923576,0.5
923577,0.5
923578,0.5
923579,0.5
923580,0.5
923581,0.5
923582,0.5
923583,0.5
923584,0.5
923585,0.5
923586,0.5
923587,0.5
923588,0.5
923589,0.5
923590,0.5
923591,0.5
923592,0.5
923593,0.5
923594,0.5
923595,0.5
923596,0.5
923597,0.5
923598,0.5
923599,0.5
923600,0.5
923601,0.5
923602,0.5
923603,0.5
923604,0.5
923605,0.5
923606,0.5
923607,0.5
923608,0.5
923609,0.5
923610,0.5
923611,0.5
923612,0.5
923613,0.5
923614,0.5
923615,0.5
923616,0.5
923617,0.5
923618,0.5
923619,0.5
923620,0.5
923621,0.5
923622,0.5
923623,0.5
923624,0.5
923625,0.5
923626,0.5
923627,0.5
923628,0.5
923629,0.5
923630,0.5
923631,0.5
923632,0.5
923633,0.5
923634,0.5
923635,0.5
923636,0.5
923637,0.5
923638,0.5
923639,0.5
923640,0.5
923641,0.5
923642,0.5
923643,0.5
923644,0.5
923645,0.5
923646,0.5
923647,0.5
923648,0.5
923649,0.5
923650,0.5
923651,0.5
923652,0.5
923653,0.5
923654,0.5
923655,0.5
923656,0.5
923657,0.5
923658,0.5
923659,0.5
923660,0.5
923661,0.5
923662,0.5
923663,0.5
923664,0.5
923665,0.5
923666,0.5
923667,0.5
923668,0.5
923669,0.5
923670,0.5
923671,0.5
923672,0.5
923673,0.5
923674,0.5
923675,0.5
923676,0.5
923677,0.5
923678,0.5
923679,0.5
923680,0.5
923681,0.5
923682,0.5
923683,0.5
923684,0.5
923685,0.5
923686,0.5
923687,0.5
923688,0.5
923689,0.5
923690,0.5
923691,0.5
923692,0.5
923693,0.5
923694,0.5
923695,0.5
923696,0.5
923697,0.5
923698,0.5
923699,0.5
923700,0.5
923701,0.5
923702,0.5
923703,0.5
923704,0.5
923705,0.5
923706,0.5
923707,0.5
923708,0.5
923709,0.5
923710,0.5
923711,0.5
923712,0.5
923713,0.5
923714,0.5
923715,0.5
923716,0.5
923717,0.5
923718,0.5
923719,0.5
923720,0.5
923721,0.5
923722,0.5
923723,0.5
923724,0.5
923725,0.5
923726,0.5
923727,0.5
923728,0.5
923729,0.5
923730,0.5
923731,0.5
923732,0.5
923733,0.5
923734,0.5
923735,0.5
923736,0.5
923737,0.5
923738,0.5
923739,0.5
923740,0.5
923741,0.5
923742,0.5
923743,0.5
923744,0.5
923745,0.5
923746,0.5
923747,0.5
923748,0.5
923749,0.5
923750,0.5
923751,0.5
923752,0.5
923753,0.5
923754,0.5
923755,0.5
923756,0.5
923757,0.5
923758,0.5
923759,0.5
923760,0.5
923761,0.5
923762,0.5
923763,0.5
923764,0.5
923765,0.5
923766,0.5
923767,0.5
923768,0.5
923769,0.5
923770,0.5
923771,0.5
923772,0.5
923773,0.5
923774,0.5
923775,0.5
923776,0.5
923777,0.5
923778,0.5
923779,0.5
923780,0.5
923781,0.5
923782,0.5
923783,0.5
923784,0.5
923785,0.5
923786,0.5
923787,0.5
923788,0.5
923789,0.5
923790,0.5
923791,0.5
923792,0.5
923793,0.5
923794,0.5
923795,0.5
923796,0.5
923797,0.5
923798,0.5
923799,0.5
923800,0.5
923801,0.5
923802,0.5
923803,0.5
923804,0.5
923805,0.5
923806,0.5
923807,0.5
923808,0.5
923809,0.5
923810,0.5
923811,0.5
923812,0.5
923813,0.5
923814,0.5
923815,0.5
923816,0.5
923817,0.5
923818,0.5
923819,0.5
923820,0.5
923821,0.5
923822,0.5
923823,0.5
923824,0.5
923825,0.5
923826,0.5
923827,0.5
923828,0.5
923829,0.5
923830,0.5
923831,0.5
923832,0.5
923833,0.5
923834,0.5
923835,0.5
923836,0.5
923837,0.5
923838,0.5
923839,0.5
923840,0.5
923841,0.5
923842,0.5
923843,0.5
923844,0.5
923845,0.5
923846,0.5
923847,0.5
923848,0.5
923849,0.5
923850,0.5
923851,0.5
923852,0.5
923853,0.5
923854,0.5
923855,0.5
923856,0.5
923857,0.5
923858,0.5
923859,0.5
923860,0.5
923861,0.5
923862,0.5
923863,0.5
923864,0.5
923865,0.5
923866,0.5
923867,0.5
923868,0.5
923869,0.5
923870,0.5
923871,0.5
923872,0.5
923873,0.5
923874,0.5
923875,0.5
923876,0.5
923877,0.5
923878,0.5
923879,0.5
923880,0.5
923881,0.5
923882,0.5
923883,0.5
923884,0.5
923885,0.5
923886,0.5
923887,0.5
923888,0.5
923889,0.5
923890,0.5
923891,0.5
923892,0.5
923893,0.5
923894,0.5
923895,0.5
923896,0.5
923897,0.5
923898,0.5
923899,0.5
923900,0.5
923901,0.5
923902,0.5
923903,0.5
923904,0.5
923905,0.5
923906,0.5
923907,0.5
923908,0.5
923909,0.5
923910,0.5
923911,0.5
923912,0.5
923913,0.5
923914,0.5
923915,0.5
923916,0.5
923917,0.5
923918,0.5
923919,0.5
923920,0.5
923921,0.5
923922,0.5
923923,0.5
923924,0.5
923925,0.5
923926,0.5
923927,0.5
923928,0.5
923929,0.5
923930,0.5
923931,0.5
923932,0.5
923933,0.5
923934,0.5
923935,0.5
923936,0.5
923937,0.5
923938,0.5
923939,0.5
923940,0.5
923941,0.5
923942,0.5
923943,0.5
923944,0.5
923945,0.5
923946,0.5
923947,0.5
923948,0.5
923949,0.5
923950,0.5
923951,0.5
923952,0.5
923953,0.5
923954,0.5
923955,0.5
923956,0.5
923957,0.5
923958,0.5
923959,0.5
923960,0.5
923961,0.5
923962,0.5
923963,0.5
923964,0.5
923965,0.5
923966,0.5
923967,0.5
923968,0.5
923969,0.5
923970,0.5
923971,0.5
923972,0.5
923973,0.5
923974,0.5
923975,0.5
923976,0.5
923977,0.5
923978,0.5
923979,0.5
923980,0.5
923981,0.5
923982,0.5
923983,0.5
923984,0.5
923985,0.5
923986,0.5
923987,0.5
923988,0.5
923989,0.5
923990,0.5
923991,0.5
923992,0.5
923993,0.5
923994,0.5
923995,0.5
923996,0.5
923997,0.5
923998,0.5
923999,0.5
924000,0.5
924001,0.5
924002,0.5
924003,0.5
924004,0.5
924005,0.5
924006,0.5
924007,0.5
924008,0.5
924009,0.5
924010,0.5
924011,0.5
924012,0.5
924013,0.5
924014,0.5
924015,0.5
924016,0.5
924017,0.5
924018,0.5
924019,0.5
924020,0.5
924021,0.5
924022,0.5
924023,0.5
924024,0.5
924025,0.5
924026,0.5
924027,0.5
924028,0.5
924029,0.5
924030,0.5
924031,0.5
924032,0.5
924033,0.5
924034,0.5
924035,0.5
924036,0.5
924037,0.5
924038,0.5
924039,0.5
924040,0.5
924041,0.5
924042,0.5
924043,0.5
924044,0.5
924045,0.5
924046,0.5
924047,0.5
924048,0.5
924049,0.5
924050,0.5
924051,0.5
924052,0.5
924053,0.5
924054,0.5
924055,0.5
924056,0.5
924057,0.5
924058,0.5
924059,0.5
924060,0.5
924061,0.5
924062,0.5
924063,0.5
924064,0.5
924065,0.5
924066,0.5
924067,0.5
924068,0.5
924069,0.5
924070,0.5
924071,0.5
924072,0.5
924073,0.5
924074,0.5
924075,0.5
924076,0.5
924077,0.5
924078,0.5
924079,0.5
924080,0.5
924081,0.5
924082,0.5
924083,0.5
924084,0.5
924085,0.5
924086,0.5
924087,0.5
924088,0.5
924089,0.5
924090,0.5
924091,0.5
924092,0.5
924093,0.5
924094,0.5
924095,0.5
924096,0.5
924097,0.5
924098,0.5
924099,0.5
924100,0.5
924101,0.5
924102,0.5
924103,0.5
924104,0.5
924105,0.5
924106,0.5
924107,0.5
924108,0.5
924109,0.5
924110,0.5
924111,0.5
924112,0.5
924113,0.5
924114,0.5
924115,0.5
924116,0.5
924117,0.5
924118,0.5
924119,0.5
924120,0.5
924121,0.5
924122,0.5
924123,0.5
924124,0.5
924125,0.5
924126,0.5
924127,0.5
924128,0.5
924129,0.5
924130,0.5
924131,0.5
924132,0.5
924133,0.5
924134,0.5
924135,0.5
924136,0.5
924137,0.5
924138,0.5
924139,0.5
924140,0.5
924141,0.5
924142,0.5
924143,0.5
924144,0.5
924145,0.5
924146,0.5
924147,0.5
924148,0.5
924149,0.5
924150,0.5
924151,0.5
924152,0.5
924153,0.5
924154,0.5
924155,0.5
924156,0.5
924157,0.5
924158,0.5
924159,0.5
924160,0.5
924161,0.5
924162,0.5
924163,0.5
924164,0.5
924165,0.5
924166,0.5
924167,0.5
924168,0.5
924169,0.5
924170,0.5
924171,0.5
924172,0.5
924173,0.5
924174,0.5
924175,0.5
924176,0.5
924177,0.5
924178,0.5
924179,0.5
924180,0.5
924181,0.5
924182,0.5
924183,0.5
924184,0.5
924185,0.5
924186,0.5
924187,0.5
924188,0.5
924189,0.5
924190,0.5
924191,0.5
924192,0.5
924193,0.5
924194,0.5
924195,0.5
924196,0.5
924197,0.5
924198,0.5
924199,0.5
924200,0.5
924201,0.5
924202,0.5
924203,0.5
924204,0.5
924205,0.5
924206,0.5
924207,0.5
924208,0.5
924209,0.5
924210,0.5
924211,0.5
924212,0.5
924213,0.5
924214,0.5
924215,0.5
924216,0.5
924217,0.5
924218,0.5
924219,0.5
924220,0.5
924221,0.5
924222,0.5
924223,0.5
924224,0.5
924225,0.5
924226,0.5
924227,0.5
924228,0.5
924229,0.5
924230,0.5
924231,0.5
924232,0.5
924233,0.5
924234,0.5
924235,0.5
924236,0.5
924237,0.5
924238,0.5
924239,0.5
924240,0.5
924241,0.5
924242,0.5
924243,0.5
924244,0.5
924245,0.5
924246,0.5
924247,0.5
924248,0.5
924249,0.5
924250,0.5
924251,0.5
924252,0.5
924253,0.5
924254,0.5
924255,0.5
924256,0.5
924257,0.5
924258,0.5
924259,0.5
924260,0.5
924261,0.5
924262,0.5
924263,0.5
924264,0.5
924265,0.5
924266,0.5
924267,0.5
924268,0.5
924269,0.5
924270,0.5
924271,0.5
924272,0.5
924273,0.5
924274,0.5
924275,0.5
924276,0.5
924277,0.5
924278,0.5
924279,0.5
924280,0.5
924281,0.5
924282,0.5
924283,0.5
924284,0.5
924285,0.5
924286,0.5
924287,0.5
924288,0.5
924289,0.5
924290,0.5
924291,0.5
924292,0.5
924293,0.5
924294,0.5
924295,0.5
924296,0.5
924297,0.5
924298,0.5
924299,0.5
924300,0.5
924301,0.5
924302,0.5
924303,0.5
924304,0.5
924305,0.5
924306,0.5
924307,0.5
924308,0.5
924309,0.5
924310,0.5
924311,0.5
924312,0.5
924313,0.5
924314,0.5
924315,0.5
924316,0.5
924317,0.5
924318,0.5
924319,0.5
924320,0.5
924321,0.5
924322,0.5
924323,0.5
924324,0.5
924325,0.5
924326,0.5
924327,0.5
924328,0.5
924329,0.5
924330,0.5
924331,0.5
924332,0.5
924333,0.5
924334,0.5
924335,0.5
924336,0.5
924337,0.5
924338,0.5
924339,0.5
924340,0.5
924341,0.5
924342,0.5
924343,0.5
924344,0.5
924345,0.5
924346,0.5
924347,0.5
924348,0.5
924349,0.5
924350,0.5
924351,0.5
924352,0.5
924353,0.5
924354,0.5
924355,0.5
924356,0.5
924357,0.5
924358,0.5
924359,0.5
924360,0.5
924361,0.5
924362,0.5
924363,0.5
924364,0.5
924365,0.5
924366,0.5
924367,0.5
924368,0.5
924369,0.5
924370,0.5
924371,0.5
924372,0.5
924373,0.5
924374,0.5
924375,0.5
924376,0.5
924377,0.5
924378,0.5
924379,0.5
924380,0.5
924381,0.5
924382,0.5
924383,0.5
924384,0.5
924385,0.5
924386,0.5
924387,0.5
924388,0.5
924389,0.5
924390,0.5
924391,0.5
924392,0.5
924393,0.5
924394,0.5
924395,0.5
924396,0.5
924397,0.5
924398,0.5
924399,0.5
924400,0.5
924401,0.5
924402,0.5
924403,0.5
924404,0.5
924405,0.5
924406,0.5
924407,0.5
924408,0.5
924409,0.5
924410,0.5
924411,0.5
924412,0.5
924413,0.5
924414,0.5
924415,0.5
924416,0.5
924417,0.5
924418,0.5
924419,0.5
924420,0.5
924421,0.5
924422,0.5
924423,0.5
924424,0.5
924425,0.5
924426,0.5
924427,0.5
924428,0.5
924429,0.5
924430,0.5
924431,0.5
924432,0.5
924433,0.5
924434,0.5
924435,0.5
924436,0.5
924437,0.5
924438,0.5
924439,0.5
924440,0.5
924441,0.5
924442,0.5
924443,0.5
924444,0.5
924445,0.5
924446,0.5
924447,0.5
924448,0.5
924449,0.5
924450,0.5
924451,0.5
924452,0.5
924453,0.5
924454,0.5
924455,0.5
924456,0.5
924457,0.5
924458,0.5
924459,0.5
924460,0.5
924461,0.5
924462,0.5
924463,0.5
924464,0.5
924465,0.5
924466,0.5
924467,0.5
924468,0.5
924469,0.5
924470,0.5
924471,0.5
924472,0.5
924473,0.5
924474,0.5
924475,0.5
924476,0.5
924477,0.5
924478,0.5
924479,0.5
924480,0.5
924481,0.5
924482,0.5
924483,0.5
924484,0.5
924485,0.5
924486,0.5
924487,0.5
924488,0.5
924489,0.5
924490,0.5
924491,0.5
924492,0.5
924493,0.5
924494,0.5
924495,0.5
924496,0.5
924497,0.5
924498,0.5
924499,0.5
924500,0.5
924501,0.5
924502,0.5
924503,0.5
924504,0.5
924505,0.5
924506,0.5
924507,0.5
924508,0.5
924509,0.5
924510,0.5
924511,0.5
924512,0.5
924513,0.5
924514,0.5
924515,0.5
924516,0.5
924517,0.5
924518,0.5
924519,0.5
924520,0.5
924521,0.5
924522,0.5
924523,0.5
924524,0.5
924525,0.5
924526,0.5
924527,0.5
924528,0.5
924529,0.5
924530,0.5
924531,0.5
924532,0.5
924533,0.5
924534,0.5
924535,0.5
924536,0.5
924537,0.5
924538,0.5
924539,0.5
924540,0.5
924541,0.5
924542,0.5
924543,0.5
924544,0.5
924545,0.5
924546,0.5
924547,0.5
924548,0.5
924549,0.5
924550,0.5
924551,0.5
924552,0.5
924553,0.5
924554,0.5
924555,0.5
924556,0.5
924557,0.5
924558,0.5
924559,0.5
924560,0.5
924561,0.5
924562,0.5
924563,0.5
924564,0.5
924565,0.5
924566,0.5
924567,0.5
924568,0.5
924569,0.5
924570,0.5
924571,0.5
924572,0.5
924573,0.5
924574,0.5
924575,0.5
924576,0.5
924577,0.5
924578,0.5
924579,0.5
924580,0.5
924581,0.5
924582,0.5
924583,0.5
924584,0.5
924585,0.5
924586,0.5
924587,0.5
924588,0.5
924589,0.5
924590,0.5
924591,0.5
924592,0.5
924593,0.5
924594,0.5
924595,0.5
